sample_id,num_measurements,target_logit,target_val,other_logit,other_val,margin,aum
3258,7,1,1.5883301496505737,0,-1.3368617296218872,2.925191879272461,1.0719785520008631
3258,8,1,2.6929244995117188,0,-2.7536497116088867,5.4465742111206055,1.618803009390831
3259,1,1,0.20825707912445068,0,-0.07918110489845276,0.28743818402290344,0.28743818402290344
3259,2,1,0.7826230525970459,0,-0.7175980806350708,1.5002211332321167,0.8938296586275101
3259,3,1,1.556654691696167,0,-1.306406021118164,2.863060712814331,1.550240010023117
3259,4,1,2.858879804611206,0,-2.5283844470977783,5.387264251708984,2.509496070444584
3259,5,1,0.703079342842102,0,-0.6076200604438782,1.310699462890625,2.2697367489337923
3259,6,1,1.6923110485076904,0,-1.443688988685608,3.136000156402588,2.4141139835119247
3259,7,1,2.1352572441101074,0,-2.4009833335876465,4.536240577697754,2.717274925538472
3259,8,1,2.9810523986816406,0,-3.215270757675171,6.196323394775391,3.1521559841930866
3260,1,1,0.158943772315979,0,-0.018249565735459328,0.17719334363937378,0.17719334363937378
3260,2,1,0.2943413257598877,0,-0.24340225756168365,0.5377435684204102,0.35746845602989197
3260,3,1,1.1035840511322021,0,-0.9333803653717041,2.0369644165039062,0.9173004428545634
3260,4,1,0.40429434180259705,0,-0.31786012649536133,0.7221544981002808,0.8685139566659927
3260,5,1,0.40247634053230286,0,-0.5393337607383728,0.941810131072998,0.8831731915473938
3260,6,1,0.8069711327552795,0,-0.9469624757766724,1.7539336681365967,1.0282999376455944
3260,7,1,1.4033784866333008,0,-1.444898009300232,2.8482766151428223,1.288296605859484
3260,8,1,2.826467752456665,0,-2.8899197578430176,5.716387748718262,1.8418079987168312
3261,1,0,0.2754589915275574,1,-0.2722402811050415,0.5476992726325989,0.5476992726325989
3261,2,0,0.3912266492843628,1,-0.3058018088340759,0.6970284581184387,0.6223638653755188
3261,3,0,1.2355636358261108,1,-1.4095966815948486,2.64516019821167,1.2966293096542358
3261,4,0,2.5331687927246094,1,-2.6876370906829834,5.220806121826172,2.27767351269722
3261,5,0,-0.29192429780960083,1,0.32590553164482117,-0.6178297996520996,1.698572850227356
3261,6,0,0.4926779866218567,1,-0.18562087416648865,0.678298830986023,1.5285271803538005
3261,7,0,1.1633098125457764,1,-1.1051288843154907,2.2684388160705566,1.6342288425990514
3261,8,0,3.2272355556488037,1,-2.722550868988037,5.949786186218262,2.1736735105514526
3262,1,1,0.043033819645643234,0,-0.07367173582315445,0.11670555174350739,0.11670555174350739
3262,2,1,-0.7210589051246643,0,0.7385050058364868,-1.459563970565796,-0.6714292094111443
3262,3,1,-0.5633647441864014,0,0.6377017498016357,-1.201066493988037,-0.8479749709367752
3262,4,1,0.7771612405776978,0,-0.5172361135482788,1.2943973541259766,-0.31238188967108727
3262,5,1,0.09076766669750214,0,-0.036736294627189636,0.12750396132469177,-0.22440471947193147
3262,6,1,0.364545613527298,0,-0.5140661001205444,0.87861168384552,-0.04056865225235621
3262,7,1,1.534542202949524,0,-1.6056602001190186,3.140202522277832,0.413827229823385
3262,8,1,2.5427610874176025,0,-2.268806219100952,4.811567306518555,0.9635447394102812
3263,1,0,-0.05673599988222122,1,-0.06457306444644928,0.007837064564228058,0.007837064564228058
3263,2,0,0.9377535581588745,1,-1.0604873895645142,1.9982409477233887,1.0030390061438084
3263,3,0,1.6694302558898926,1,-1.6855111122131348,3.3549413681030273,1.7870064601302147
3263,4,0,2.5085647106170654,1,-2.9901742935180664,5.498739242553711,2.7149396557360888
3263,5,0,0.721098005771637,1,-0.7492969632148743,1.4703949689865112,2.466030718386173
3263,6,0,1.1667976379394531,1,-1.08257257938385,2.2493700981140137,2.42992061500748
3263,7,0,2.0682976245880127,1,-1.8313069343566895,3.899604558944702,2.639875464141369
3263,8,0,2.821812152862549,1,-2.391951560974121,5.21376371383667,2.9616114953532815
3264,1,0,0.30805519223213196,1,-0.27528116106987,0.583336353302002,0.583336353302002
3264,2,0,0.1944766640663147,1,-0.17420874536037445,0.36868542432785034,0.47601088881492615
3264,3,0,-0.22085750102996826,1,0.0748780220746994,-0.29573553800582886,0.21876207987467447
3264,4,0,1.6813063621520996,1,-1.552313208580017,3.2336196899414062,0.9724764823913574
3264,5,0,0.3145609498023987,1,-0.2915339469909668,0.6060948967933655,0.899200165271759
3264,6,0,0.4082212746143341,1,-0.28442785143852234,0.6926491260528564,0.8647749920686086
3264,7,0,0.3822726011276245,1,-0.34298384189605713,0.7252564430236816,0.8448437707764762
3264,8,0,3.4755523204803467,1,-2.743472099304199,6.219024658203125,1.5166163817048073
3265,1,0,0.09923534095287323,1,-0.036492425948381424,0.13572776317596436,0.13572776317596436
3265,2,0,0.3400091528892517,1,-0.1291196048259735,0.4691287577152252,0.3024282604455948
3265,3,0,1.4691181182861328,1,-1.170514464378357,2.6396327018737793,1.0814964075883229
3265,4,0,2.225064516067505,1,-2.097660541534424,4.322725296020508,1.8918036296963692
3265,5,0,-0.2560303807258606,1,0.149071604013443,-0.4051019847393036,1.4324225068092347
3265,6,0,-0.0287790447473526,1,-0.06632768362760544,0.03754863888025284,1.199943528821071
3265,7,0,0.5630266070365906,1,-0.5995668768882751,1.1625934839248657,1.1946078081216132
3265,8,0,1.9813920259475708,1,-1.6128963232040405,3.5942883491516113,1.4945678757503629
3266,1,0,-0.1004016250371933,1,0.13858835399150848,-0.23898997902870178,-0.23898997902870178
3266,2,0,-0.5102528929710388,1,0.5374074578285217,-1.0476603507995605,-0.6433251649141312
3266,3,0,0.08407486230134964,1,-0.04542290046811104,0.12949776649475098,-0.38571752111117047
3266,4,0,2.3756062984466553,1,-2.716510772705078,5.0921173095703125,0.9837411865592003
3266,5,0,-0.5179890394210815,1,0.456390917301178,-0.9743799567222595,0.5921169579029083
3266,6,0,-0.5770899057388306,1,0.51260906457901,-1.0896990299224854,0.3118142932653427
3266,7,0,-0.04486841708421707,1,0.17092472314834595,-0.21579313278198242,0.23644180383001054
3266,8,0,1.1689945459365845,1,-1.0699033737182617,2.2388978004455566,0.4867488034069538
3267,1,1,0.06527452170848846,0,-0.0884101465344429,0.15368467569351196,0.15368467569351196
3267,2,1,0.24594183266162872,0,-0.2239454984664917,0.46988731622695923,0.3117859959602356
3267,3,1,0.21885810792446136,0,-0.278118371963501,0.49697649478912354,0.37351616223653156
3267,4,1,2.0455844402313232,0,-1.795397162437439,3.8409814834594727,1.2403824925422668
3267,5,1,0.5048787593841553,0,-0.4667930603027344,0.9716718196868896,1.1866403579711915
3267,6,1,1.2152600288391113,0,-1.27337646484375,2.4886364936828613,1.4036397139231365
3267,7,1,2.0642244815826416,0,-2.0697574615478516,4.133981704711914,1.7936885697501046
3267,8,1,3.120926856994629,0,-2.887746572494507,6.008673667907715,2.320561707019806
3268,1,0,-0.04475441575050354,1,-0.02337968535721302,-0.02137473039329052,-0.02137473039329052
3268,2,0,-0.2903096079826355,1,0.4247140884399414,-0.7150236964225769,-0.3681992134079337
3268,3,0,-0.9618005752563477,1,0.9500038623809814,-1.911804437637329,-0.8827342881510655
3268,4,0,2.1601507663726807,1,-2.186105966567993,4.346256732940674,0.4245134671218693
3268,5,0,-0.07015904039144516,1,0.042999256402254105,-0.11315830051898956,0.31697911359369757
3268,6,0,0.0903395414352417,1,-0.07634253054857254,0.16668206453323364,0.29192960541695356
3268,7,0,0.49404260516166687,1,-0.513140857219696,1.0071834325790405,0.394108723582966
3268,8,0,2.1461215019226074,1,-1.9347422122955322,4.080863952636719,0.8549531272146851
3269,1,0,0.6672807931900024,1,-0.5057288408279419,1.1730096340179443,1.1730096340179443
3269,2,0,1.0589271783828735,1,-1.0237640142440796,2.082691192626953,1.6278504133224487
3269,3,0,0.8997203707695007,1,-0.7721002101898193,1.6718206405639648,1.6425071557362874
3269,4,0,2.1426734924316406,1,-2.323742151260376,4.4664154052734375,2.348484218120575
3269,5,0,0.0576513409614563,1,-0.08705813437700272,0.14470946788787842,1.9077292680740356
3269,6,0,1.2049304246902466,1,-0.9344843029975891,2.1394147872924805,1.9463435212771099
3269,7,0,2.265471935272217,1,-2.18272066116333,4.448192596435547,2.3037505320140292
3269,8,0,2.6271839141845703,1,-2.308955192565918,4.936139106750488,2.6327991038560867
3270,1,1,-0.038947705179452896,0,0.12668606638908386,-0.16563376784324646,-0.16563376784324646
3270,2,1,0.06175059452652931,0,-0.15404513478279114,0.21579572558403015,0.025080978870391846
3270,3,1,0.37860894203186035,0,-0.17879967391490936,0.5574086308479309,0.20252352952957153
3270,4,1,1.30748450756073,0,-1.175367832183838,2.4828524589538574,0.772605761885643
3270,5,1,0.3512512147426605,0,-0.628024160861969,0.9792753458023071,0.8139396786689759
3270,6,1,0.5761890411376953,0,-0.7300252914428711,1.3062143325805664,0.8959854543209076
3270,7,1,1.8819775581359863,0,-2.081015110015869,3.9629926681518555,1.334129342011043
3270,8,1,2.4647364616394043,0,-2.652421712875366,5.117157936096191,1.8070079162716866
3271,1,1,0.08643099665641785,0,-0.00994065497070551,0.09637165069580078,0.09637165069580078
3271,2,1,0.3503011167049408,0,-0.12473459541797638,0.47503572702407837,0.2857036888599396
3271,3,1,-0.4306843876838684,0,0.5295221209526062,-0.9602065086364746,-0.12959971030553183
3271,4,1,0.45779189467430115,0,-0.30614355206489563,0.7639354467391968,0.09378407895565033
3271,5,1,0.01105054747313261,0,-0.15434890985488892,0.1653994619846344,0.10810715556144715
3271,6,1,-0.25922533869743347,0,0.1747310310602188,-0.4339563846588135,0.017763232191403706
3271,7,1,1.2026379108428955,0,-1.227782130241394,2.430419921875,0.3624284735747746
3271,8,1,0.3179985582828522,0,-0.2692362368106842,0.5872347950935364,0.3905292637646198
3272,1,0,0.019108561798930168,1,-0.027896832674741745,0.047005392611026764,0.047005392611026764
3272,2,0,0.05960441380739212,1,-0.0688457265496254,0.12845014035701752,0.08772776648402214
3272,3,0,0.17699381709098816,1,-0.09260200709104538,0.26959583163261414,0.14835045486688614
3272,4,0,2.4204468727111816,1,-2.6789140701293945,5.099360942840576,1.3861030768603086
3272,5,0,-0.5150433778762817,1,0.31264185905456543,-0.8276852369308472,0.9433454141020775
3272,6,0,-0.4259912669658661,1,0.42536067962646484,-0.8513519763946533,0.6442291823526224
3272,7,0,0.17900580167770386,1,-0.23280571401119232,0.4118115305900574,0.611026660672256
3272,8,0,3.108724594116211,1,-2.8706250190734863,5.979349613189697,1.282067029736936
3273,1,1,0.0613243505358696,0,-0.05506681278347969,0.11639116704463959,0.11639116704463959
3273,2,1,-0.46309006214141846,0,0.5205460786819458,-0.9836361408233643,-0.43362248688936234
3273,3,1,-0.11838502436876297,0,0.3099019229412079,-0.42828693985939026,-0.43184397121270496
3273,4,1,1.4727755784988403,0,-1.2995628118515015,2.772338390350342,0.3692016191780567
3273,5,1,-0.12611891329288483,0,0.0589306503534317,-0.18504956364631653,0.2583513826131821
3273,6,1,-0.15509220957756042,0,0.3311329185962677,-0.4862251281738281,0.1342552974820137
3273,7,1,1.4377520084381104,0,-1.1567152738571167,2.5944671630859375,0.4857141354254314
3273,8,1,1.7513231039047241,0,-1.7149702310562134,3.4662933349609375,0.8582865353673697
3274,1,0,0.01991608738899231,1,-0.06539478898048401,0.08531087636947632,0.08531087636947632
3274,2,0,1.001863956451416,1,-1.0027062892913818,2.004570245742798,1.044940561056137
3274,3,0,1.1435353755950928,1,-1.3809442520141602,2.524479627609253,1.5381202499071758
3274,4,0,2.322031021118164,1,-2.632960796356201,4.954991817474365,2.392338141798973
3274,5,0,0.6120806336402893,1,-0.37188565731048584,0.9839662909507751,2.1106637716293335
3274,6,0,0.9644114375114441,1,-0.813895046710968,1.778306484222412,2.0552708903948465
3274,7,0,1.2208725214004517,1,-1.2904163599014282,2.51128888130188,2.12041631766728
3274,8,0,2.7162835597991943,1,-2.1926474571228027,4.908930778503418,2.468980625271797
3275,1,1,-0.7275950908660889,0,0.640244722366333,-1.3678398132324219,-1.3678398132324219
3275,2,1,0.10772628337144852,0,-0.07247857749462128,0.1802048683166504,-0.5938174724578857
3275,3,1,-0.055812232196331024,0,0.2641798257827759,-0.3199920654296875,-0.5025423367818197
3275,4,1,1.9030158519744873,0,-1.9805736541748047,3.883589506149292,0.5939906239509583
3275,5,1,-0.37734636664390564,0,0.22209252417087555,-0.5994389057159424,0.3553047180175781
3275,6,1,0.6105682849884033,0,-0.5002930164337158,1.1108613014221191,0.4812308152516683
3275,7,1,1.4537041187286377,0,-1.5995715856552124,3.0532755851745605,0.8486657823835101
3275,8,1,0.31595131754875183,0,-0.3935259282588959,0.7094772458076477,0.8312672153115273
3276,1,1,-0.024306580424308777,0,0.10771994292736053,-0.1320265233516693,-0.1320265233516693
3276,2,1,-0.33089715242385864,0,0.4939868450164795,-0.8248839974403381,-0.4784552603960037
3276,3,1,-0.24708965420722961,0,0.5931286215782166,-0.8402183055877686,-0.599042942126592
3276,4,1,1.4621539115905762,0,-1.0140794515609741,2.47623348236084,0.16977616399526596
3276,5,1,0.05427442118525505,0,-0.041354306042194366,0.09562872350215912,0.1549466758966446
3276,6,1,0.01514097023755312,0,-0.005973504390567541,0.021114474162459373,0.13264130894094706
3276,7,1,1.0848166942596436,0,-1.0668286085128784,2.1516451835632324,0.42107043388698784
3276,8,1,2.1306872367858887,0,-1.9534586668014526,4.084146022796631,0.8789548825006932
3277,1,1,-0.10944968461990356,0,-0.07797767221927643,-0.031472012400627136,-0.031472012400627136
3277,2,1,-0.6445382237434387,0,0.6154598593711853,-1.259998083114624,-0.6457350477576256
3277,3,1,-0.32452571392059326,0,0.25534507632255554,-0.5798708200454712,-0.6237803051869074
3277,4,1,-0.08205270767211914,0,0.13976331055164337,-0.2218160182237625,-0.5232892334461212
3277,5,1,-0.31203263998031616,0,0.2918270230293274,-0.6038596630096436,-0.5394033193588257
3277,6,1,-0.1351374387741089,0,0.10137343406677246,-0.23651087284088135,-0.4889212449391683
3277,7,1,1.3752084970474243,0,-1.1805484294891357,2.5557570457458496,-0.05396720341273716
3277,8,1,0.6226904988288879,0,-0.9696547389030457,1.5923452377319336,0.15182185173034668
3278,1,1,0.11994413286447525,0,0.04270816594362259,0.07723596692085266,0.07723596692085266
3278,2,1,0.18493235111236572,0,-0.07515513151884079,0.2600874900817871,0.16866172850131989
3278,3,1,0.761025071144104,0,-0.5180264115333557,1.2790515422821045,0.538791666428248
3278,4,1,1.8879640102386475,0,-1.5497069358825684,3.437670946121216,1.26351148635149
3278,5,1,0.31199413537979126,0,-0.33099985122680664,0.6429939866065979,1.1394079864025115
3278,6,1,0.7619771361351013,0,-0.9548700451850891,1.7168471813201904,1.2356478522221248
3278,7,1,1.5217149257659912,0,-1.536309838294983,3.0580248832702637,1.4959874280861445
3278,8,1,2.348757266998291,0,-2.666240930557251,5.014998435974121,1.9358638040721416
3279,1,0,0.6119456887245178,1,-0.6924408674240112,1.3043866157531738,1.3043866157531738
3279,2,0,0.6606320142745972,1,-0.7043849229812622,1.3650169372558594,1.3347017765045166
3279,3,0,1.114214301109314,1,-1.1816699504852295,2.295884132385254,1.655095895131429
3279,4,0,2.3763315677642822,1,-2.457685947418213,4.834017753601074,2.4498263597488403
3279,5,0,0.33608365058898926,1,-0.5383473038673401,0.8744309544563293,2.1347472786903383
3279,6,0,0.9671252965927124,1,-0.8204381465911865,1.787563443183899,2.0768833061059317
3279,7,0,1.7227251529693604,1,-1.6615363359451294,3.3842616081237793,2.263651634965624
3279,8,0,2.7263247966766357,1,-2.6434597969055176,5.369784355163574,2.651918224990368
3280,1,1,0.22982442378997803,0,-0.17845983803272247,0.4082842469215393,0.4082842469215393
3280,2,1,0.5708914399147034,0,-0.7273921370506287,1.298283576965332,0.8532839119434357
3280,3,1,1.0098294019699097,0,-0.740586519241333,1.7504159212112427,1.1523279150327046
3280,4,1,2.3278145790100098,0,-2.1827237606048584,4.510538101196289,1.9918804615736008
3280,5,1,0.6419214010238647,0,-0.40763139724731445,1.0495527982711792,1.8034149289131165
3280,6,1,1.0674614906311035,0,-0.935296893119812,2.002758502960205,1.8366388579209645
3280,7,1,0.6368938088417053,0,-0.7555342316627502,1.3924280405044556,1.773180169718606
3280,8,1,2.689500331878662,0,-2.779676675796509,5.46917724609375,2.235179804265499
3281,1,1,0.18524210155010223,0,-0.005330197047442198,0.19057229161262512,0.19057229161262512
3281,2,1,0.4059502184391022,0,-0.27965688705444336,0.6856070756912231,0.43808968365192413
3281,3,1,1.1212358474731445,0,-0.6530237197875977,1.7742595672607422,0.8834796448548635
3281,4,1,0.5375605821609497,0,-0.3676178455352783,0.905178427696228,0.8889043405652046
3281,5,1,0.5178053975105286,0,-0.49651601910591125,1.0143214464187622,0.9139877617359161
3281,6,1,0.4228903651237488,0,-0.17111331224441528,0.5940036773681641,0.8606570810079575
3281,7,1,0.838450014591217,0,-0.7064985632896423,1.5449485778808594,0.9584130091326577
3281,8,1,1.658225178718567,0,-1.6751207113265991,3.333345890045166,1.2552796192467213
3282,1,0,-0.00236436421982944,1,0.08970680832862854,-0.09207117557525635,-0.09207117557525635
3282,2,0,-0.19662025570869446,1,0.036395199596881866,-0.23301544785499573,-0.16254331171512604
3282,3,0,-1.0351909399032593,1,1.0796847343444824,-2.1148757934570312,-0.8133208056290945
3282,4,0,-1.5580408573150635,1,1.5104060173034668,-3.0684468746185303,-1.3771023228764534
3282,5,0,-0.6024725437164307,1,0.5268984436988831,-1.129370927810669,-1.3275560438632965
3282,6,0,-0.9403298497200012,1,0.9568349719047546,-1.8971648216247559,-1.422490840156873
3282,7,0,-1.3380247354507446,1,1.3545379638671875,-2.6925625801086426,-1.603929660149983
3282,8,0,-0.9929819703102112,1,0.9743364453315735,-1.9673184156417847,-1.6493532545864582
3283,1,0,-0.12128064036369324,1,0.2662600874900818,-0.387540727853775,-0.387540727853775
3283,2,0,-0.9635978937149048,1,0.9292190074920654,-1.8928169012069702,-1.1401788145303726
3283,3,0,-0.9061610102653503,1,0.8461914658546448,-1.7523524761199951,-1.3442367017269135
3283,4,0,0.9170694351196289,1,-0.9452964067459106,1.8623658418655396,-0.5425860658288002
3283,5,0,-0.5980061292648315,1,0.7087968587875366,-1.3068029880523682,-0.6954294502735138
3283,6,0,-1.14174222946167,1,1.2564945220947266,-2.3982367515563965,-0.9792306671539942
3283,7,0,-0.9000008702278137,1,0.8281227350234985,-1.728123664855957,-1.0862153811114175
3283,8,0,2.1303703784942627,1,-1.7785887718200684,3.908959150314331,-0.46181856468319893
3284,1,0,0.004228147678077221,1,0.10017403960227966,-0.09594589471817017,-0.09594589471817017
3284,2,0,-0.6809312105178833,1,0.6177634596824646,-1.2986946105957031,-0.6973202526569366
3284,3,0,-1.3538174629211426,1,1.7047019004821777,-3.0585193634033203,-1.4843866229057312
3284,4,0,-1.3192224502563477,1,1.8599438667297363,-3.179166316986084,-1.9080815464258194
3284,5,0,-0.6080469489097595,1,0.5851086378097534,-1.1931555271148682,-1.7650963425636292
3284,6,0,-1.0405445098876953,1,1.0921814441680908,-2.132725954055786,-1.8263679444789886
3284,7,0,-1.4393409490585327,1,1.3818206787109375,-2.8211617469787598,-1.9684813448360987
3284,8,0,-0.06011249125003815,1,0.1625092476606369,-0.22262173891067505,-1.7502488940954208
3285,1,1,-0.17942562699317932,0,0.0535249337553978,-0.23295056819915771,-0.23295056819915771
3285,2,1,0.33958131074905396,0,-0.3817097544670105,0.7212910652160645,0.24417024850845337
3285,3,1,-0.7741707563400269,0,0.7995678782463074,-1.5737385749816895,-0.36179935932159424
3285,4,1,2.5652718544006348,0,-2.3449549674987793,4.910226821899414,0.9562071859836578
3285,5,1,0.47040754556655884,0,-0.29973724484443665,0.7701448202133179,0.9189947128295899
3285,6,1,0.8705269694328308,0,-0.7953282594680786,1.6658551692962646,1.0434714555740356
3285,7,1,2.0740699768066406,0,-2.0088541507720947,4.082923889160156,1.4776789460863387
3285,8,1,2.750784397125244,0,-2.8054161071777344,5.5562005043029785,1.9874941408634186
3286,1,1,0.019329965114593506,0,0.02645781822502613,-0.007127853110432625,-0.007127853110432625
3286,2,1,0.7812032103538513,0,-0.5197997689247131,1.3010029792785645,0.6469375630840659
3286,3,1,1.3519525527954102,0,-1.0092658996582031,2.3612184524536133,1.2183645262072484
3286,4,1,1.1846363544464111,0,-1.2530778646469116,2.437714099884033,1.5232019196264446
3286,5,1,0.40247124433517456,0,-0.7051209211349487,1.1075921058654785,1.4400799568742513
3286,6,1,1.232478380203247,0,-1.2631855010986328,2.49566388130188,1.6160106109455228
3286,7,1,2.1919801235198975,0,-2.1998283863067627,4.39180850982666,2.012553167928542
3286,8,1,3.1944336891174316,0,-3.272242546081543,6.466676235198975,2.5693185513373464
3287,1,0,-0.028583567589521408,1,0.025753464549779892,-0.0543370321393013,-0.0543370321393013
3287,2,0,0.9827064275741577,1,-0.7822762131690979,1.7649827003479004,0.8553228341042995
3287,3,0,1.4554557800292969,1,-1.485316276550293,2.94077205657959,1.5504725749293964
3287,4,0,2.7991461753845215,1,-2.889679193496704,5.688825607299805,2.5850608330219984
3287,5,0,0.004575078375637531,1,-0.01509538758546114,0.01967046596109867,2.0719827596098184
3287,6,0,0.3298514187335968,1,-0.4367489814758301,0.7666003704071045,1.8544190280760329
3287,7,0,2.410494565963745,1,-2.118513584136963,4.529007911682129,2.236503154305475
3287,8,0,3.29302978515625,1,-2.6350717544555664,5.928101539611816,2.6979529524687678
3288,1,0,0.0698251724243164,1,-0.0191644374281168,0.08898960798978806,0.08898960798978806
3288,2,0,0.5821774005889893,1,-0.5667163133621216,1.1488937139511108,0.6189416609704494
3288,3,0,1.0710564851760864,1,-1.098505973815918,2.169562339782715,1.135815220574538
3288,4,0,1.7557356357574463,1,-2.07888126373291,3.8346168994903564,1.8105156403034925
3288,5,0,-0.10479019582271576,1,0.08676324039697647,-0.19155344367027283,1.4101018235087395
3288,6,0,0.36681315302848816,1,-0.48127201199531555,0.8480851650238037,1.3164323804279168
3288,7,0,0.5613601207733154,1,-0.49167072772979736,1.0530308485031128,1.2788035901529449
3288,8,0,3.0513954162597656,1,-2.585588216781616,5.636983871459961,1.8235761253163218
3289,1,0,0.008995969779789448,1,0.023332547396421432,-0.014336577616631985,-0.014336577616631985
3289,2,0,0.7759841084480286,1,-0.8798245787620544,1.655808687210083,0.8207360547967255
3289,3,0,1.5250359773635864,1,-1.6607661247253418,3.1858019828796387,1.6090913641576965
3289,4,0,2.0498082637786865,1,-2.3333723545074463,4.383180618286133,2.3026136776898056
3289,5,0,0.12393587827682495,1,-0.30232784152030945,0.4262637197971344,1.9273436861112714
3289,6,0,0.748279869556427,1,-0.6762850880622864,1.4245649576187134,1.8435472313625116
3289,7,0,1.6507304906845093,1,-1.5232460498809814,3.173976421356201,2.0336085442187533
3289,8,0,2.797708511352539,1,-2.3616559505462646,5.159364700317383,2.424328063731082
3290,1,1,0.09589073807001114,0,-0.07080136984586716,0.1666921079158783,0.1666921079158783
3290,2,1,0.38333138823509216,0,-0.47589316964149475,0.8592245578765869,0.5129583328962326
3290,3,1,1.2146424055099487,0,-0.9850559234619141,2.1996984481811523,1.075205037991206
3290,4,1,2.381422758102417,0,-2.1114838123321533,4.49290657043457,1.929630421102047
3290,5,1,0.6293885111808777,0,-0.6848278641700745,1.3142163753509521,1.806547611951828
3290,6,1,1.3910839557647705,0,-1.3234659433364868,2.714550018310547,1.9578813463449478
3290,7,1,1.7474002838134766,0,-1.9599952697753906,3.707395553588867,2.2078119473797932
3290,8,1,2.9650309085845947,0,-2.912813425064087,5.877844333648682,2.6665659956634045
3291,1,1,0.049242790788412094,0,-0.0013683203142136335,0.050611112266778946,0.050611112266778946
3291,2,1,0.6993194222450256,0,-0.4277575612068176,1.1270769834518433,0.5888440478593111
3291,3,1,1.4308713674545288,0,-1.091967225074768,2.522838592529297,1.2335088960826397
3291,4,1,2.4863150119781494,0,-2.3860249519348145,4.872340202331543,2.1432167226448655
3291,5,1,0.7098099589347839,0,-0.41350120306015015,1.123311161994934,1.9392356105148791
3291,6,1,0.9979655742645264,0,-1.124045968055725,2.122011661529541,1.9696982856839895
3291,7,1,1.4865671396255493,0,-1.5240131616592407,3.01058030128479,2.118395716484104
3291,8,1,2.4998722076416016,0,-2.5175843238830566,5.017456531524658,2.480778318364173
3292,1,1,-0.06883436441421509,0,0.037429310381412506,-0.1062636747956276,-0.1062636747956276
3292,2,1,-0.35082754492759705,0,0.698093831539154,-1.0489213466644287,-0.5775925107300282
3292,3,1,-0.2070944756269455,0,0.2793090045452118,-0.4864034652709961,-0.5471961622436842
3292,4,1,1.508421778678894,0,-1.0801472663879395,2.588569164276123,0.23674516938626766
3292,5,1,-0.3595414459705353,0,0.23290012776851654,-0.5924415588378906,0.070907823741436
3292,6,1,-0.18258047103881836,0,0.25076958537101746,-0.4333500564098358,-0.013135156283775965
3292,7,1,1.0675489902496338,0,-0.7626029253005981,1.830151915550232,0.25019156826393946
3292,8,1,0.7951077222824097,0,-0.9819760322570801,1.7770837545394897,0.44105309154838324
3293,1,0,-0.05521577596664429,1,0.024371789768338203,-0.07958756387233734,-0.07958756387233734
3293,2,0,0.397306352853775,1,-0.42536333203315735,0.8226696848869324,0.3715410605072975
3293,3,0,1.2321239709854126,1,-1.1524884700775146,2.384612560272217,1.0425648937622707
3293,4,0,0.6959501504898071,1,-0.6635584235191345,1.3595085144042969,1.1218007989227772
3293,5,0,0.18985901772975922,1,-0.35215049982070923,0.5420095324516296,1.0058425456285476
3293,6,0,0.3449498414993286,1,-0.3452974557876587,0.6902472972869873,0.9532433375716209
3293,7,0,-0.01497377548366785,1,-0.06501442193984985,0.05004064738750458,0.8242143818310329
3293,8,0,2.955396890640259,1,-2.7020437717437744,5.657440662384033,1.428367666900158
3294,1,0,0.06276760250329971,1,-0.0591309554874897,0.12189856171607971,0.12189856171607971
3294,2,0,0.7633737921714783,1,-0.7940558791160583,1.5574296712875366,0.8396641165018082
3294,3,0,0.7263870239257812,1,-0.5512350797653198,1.277622103691101,0.9856501122315725
3294,4,0,1.4603941440582275,1,-1.5320090055465698,2.992403030395508,1.4873383417725563
3294,5,0,-0.22310803830623627,1,0.22525359690189362,-0.4483616352081299,1.1001983463764191
3294,6,0,0.24253778159618378,1,-0.0011855680495500565,0.24372334778308868,0.9574525132775307
3294,7,0,0.756859302520752,1,-0.6768742203712463,1.4337334632873535,1.0254926489932197
3294,8,0,2.469088077545166,1,-2.009859561920166,4.478947639465332,1.4571745228022337
3295,1,0,-0.047111958265304565,1,0.014272135682404041,-0.06138409301638603,-0.06138409301638603
3295,2,0,-0.08963104337453842,1,0.06883387267589569,-0.15846490859985352,-0.10992450080811977
3295,3,0,0.9145185947418213,1,-0.9796143174171448,1.8941328525543213,0.5580946169793606
3295,4,0,2.264770269393921,1,-2.4473230838775635,4.712093353271484,1.5965943010523915
3295,5,0,-0.2965746223926544,1,0.4649105370044708,-0.7614851593971252,1.1249784089624881
3295,6,0,-0.016665799543261528,1,0.19313210248947144,-0.2097979038953781,0.9025156901528438
3295,7,0,1.0953986644744873,1,-0.7822721600532532,1.8776707649230957,1.0418235579771655
3295,8,0,1.5409166812896729,1,-1.4231491088867188,2.9640657901763916,1.2821038370020688
3296,1,0,-0.19720782339572906,1,0.34159553050994873,-0.5388033390045166,-0.5388033390045166
3296,2,0,-0.4336280822753906,1,0.6303734183311462,-1.0640015602111816,-0.8014024496078491
3296,3,0,0.20122933387756348,1,-0.0978642925620079,0.299093633890152,-0.43457042177518207
3296,4,0,-1.0746252536773682,1,1.3351205587387085,-2.409745693206787,-0.9283642396330833
3296,5,0,-0.5974105596542358,1,0.4120793342590332,-1.009489893913269,-0.9445893704891205
3296,6,0,-1.0686451196670532,1,1.32239830493927,-2.3910434246063232,-1.1856650461753209
3296,7,0,-1.1744552850723267,1,1.2034633159637451,-2.3779187202453613,-1.3559869996138982
